parameter_id,timing_id,switch_mix,comp_overdrive_residual_mv,program_error_mv,hold_delta_vgs_mv,write_unsettled_fraction,prep_unsettled_fraction,em_drop_300na_mv,beta_uav2,sampling_vth_coefficient
P3-09ab49edb4,T3-11,IGZO/IGZO/IGZO/IGZO/IGZO,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-12,IGZO/IGZO/IGZO/IGZO/IGZO,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-13,IGZO/IGZO/IGZO/IGZO/IGZO,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-14,IGZO/IGZO/IGZO/IGZO/IGZO,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-15,IGZO/IGZO/IGZO/IGZO/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-16,IGZO/IGZO/IGZO/IGZO/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-17,IGZO/IGZO/IGZO/IGZO/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-18,IGZO/IGZO/IGZO/IGZO/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-19,IGZO/IGZO/IGZO/IGZO/IGZO,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-20,IGZO/IGZO/IGZO/IGZO/IGZO,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-21,IGZO/IGZO/IGZO/IGZO/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-22,IGZO/IGZO/IGZO/IGZO/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-23,IGZO/IGZO/IGZO/IGZO/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-24,IGZO/IGZO/IGZO/IGZO/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-01,IGZO/IGZO/IGZO/IGZO/LTPS,519.6150999259808,518.4924684652943,-1.6948735954680494,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-02,IGZO/IGZO/IGZO/IGZO/LTPS,519.6150999259808,518.4924684652943,-1.6948735954680494,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-03,IGZO/IGZO/IGZO/IGZO/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-04,IGZO/IGZO/IGZO/IGZO/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-05,IGZO/IGZO/IGZO/IGZO/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-06,IGZO/IGZO/IGZO/IGZO/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-07,IGZO/IGZO/IGZO/IGZO/LTPS,161.34222017926913,161.79326168965156,-1.5106392593056128,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-08,IGZO/IGZO/IGZO/IGZO/LTPS,161.34222017926913,161.79326168965156,-1.5106392593056128,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-09,IGZO/IGZO/IGZO/IGZO/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-10,IGZO/IGZO/IGZO/IGZO/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-11,IGZO/IGZO/IGZO/IGZO/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-12,IGZO/IGZO/IGZO/IGZO/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-13,IGZO/IGZO/IGZO/IGZO/LTPS,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-14,IGZO/IGZO/IGZO/IGZO/LTPS,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-15,IGZO/IGZO/IGZO/IGZO/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-16,IGZO/IGZO/IGZO/IGZO/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-17,IGZO/IGZO/IGZO/IGZO/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-18,IGZO/IGZO/IGZO/IGZO/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-19,IGZO/IGZO/IGZO/IGZO/LTPS,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-20,IGZO/IGZO/IGZO/IGZO/LTPS,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-21,IGZO/IGZO/IGZO/IGZO/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-22,IGZO/IGZO/IGZO/IGZO/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-23,IGZO/IGZO/IGZO/IGZO/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-24,IGZO/IGZO/IGZO/IGZO/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-01,IGZO/IGZO/IGZO/LTPS/IGZO,519.6150999259808,518.4924684652943,-1.6948735954680494,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-02,IGZO/IGZO/IGZO/LTPS/IGZO,519.6150999259808,518.4924684652943,-1.6948735954680494,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-03,IGZO/IGZO/IGZO/LTPS/IGZO,519.6150999259808,518.5121176140254,-1.695211213459391,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-04,IGZO/IGZO/IGZO/LTPS/IGZO,519.6150999259808,518.5121176140254,-1.695211213459391,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-05,IGZO/IGZO/IGZO/LTPS/IGZO,519.6150999259808,518.5121176140254,-1.695211213459391,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-06,IGZO/IGZO/IGZO/LTPS/IGZO,519.6150999259808,518.5121176140254,-1.695211213459391,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-07,IGZO/IGZO/IGZO/LTPS/IGZO,161.34222017926913,161.79326168965156,-1.5106392593056128,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-08,IGZO/IGZO/IGZO/LTPS/IGZO,161.34222017926913,161.79326168965156,-1.5106392593056128,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-09,IGZO/IGZO/IGZO/LTPS/IGZO,161.34222017926913,161.81291083838275,-1.5109768772969545,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-10,IGZO/IGZO/IGZO/LTPS/IGZO,161.34222017926913,161.81291083838275,-1.5109768772969545,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-11,IGZO/IGZO/IGZO/LTPS/IGZO,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-12,IGZO/IGZO/IGZO/LTPS/IGZO,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-13,IGZO/IGZO/IGZO/LTPS/IGZO,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-14,IGZO/IGZO/IGZO/LTPS/IGZO,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-15,IGZO/IGZO/IGZO/LTPS/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-16,IGZO/IGZO/IGZO/LTPS/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-17,IGZO/IGZO/IGZO/LTPS/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-18,IGZO/IGZO/IGZO/LTPS/IGZO,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-19,IGZO/IGZO/IGZO/LTPS/IGZO,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-20,IGZO/IGZO/IGZO/LTPS/IGZO,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-21,IGZO/IGZO/IGZO/LTPS/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-22,IGZO/IGZO/IGZO/LTPS/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-23,IGZO/IGZO/IGZO/LTPS/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-24,IGZO/IGZO/IGZO/LTPS/IGZO,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,7.510103907962503e-05,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-01,IGZO/IGZO/IGZO/LTPS/LTPS,519.6150999259808,518.4924684652943,-1.6948735954680494,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-02,IGZO/IGZO/IGZO/LTPS/LTPS,519.6150999259808,518.4924684652943,-1.6948735954680494,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-03,IGZO/IGZO/IGZO/LTPS/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-04,IGZO/IGZO/IGZO/LTPS/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-05,IGZO/IGZO/IGZO/LTPS/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-06,IGZO/IGZO/IGZO/LTPS/LTPS,519.6150999259808,518.5121176140254,-1.695211213459391,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-07,IGZO/IGZO/IGZO/LTPS/LTPS,161.34222017926913,161.79326168965156,-1.5106392593056128,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-08,IGZO/IGZO/IGZO/LTPS/LTPS,161.34222017926913,161.79326168965156,-1.5106392593056128,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-09,IGZO/IGZO/IGZO/LTPS/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-10,IGZO/IGZO/IGZO/LTPS/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-11,IGZO/IGZO/IGZO/LTPS/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-12,IGZO/IGZO/IGZO/LTPS/LTPS,161.34222017926913,161.81291083838275,-1.5109768772969545,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-13,IGZO/IGZO/IGZO/LTPS/LTPS,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-14,IGZO/IGZO/IGZO/LTPS/LTPS,42.93315393553911,43.90429383352232,-1.4497498731746994,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-15,IGZO/IGZO/IGZO/LTPS/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-16,IGZO/IGZO/IGZO/LTPS/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-17,IGZO/IGZO/IGZO/LTPS/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-18,IGZO/IGZO/IGZO/LTPS/LTPS,42.93315393553911,43.92394298225352,-1.450087491166041,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-19,IGZO/IGZO/IGZO/LTPS/LTPS,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-20,IGZO/IGZO/IGZO/LTPS/LTPS,10.908921384283072,12.020724089958328,-1.4332820812801295,0.00022367280972475438,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-21,IGZO/IGZO/IGZO/LTPS/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-22,IGZO/IGZO/IGZO/LTPS/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,2.5029534527900834e-15,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-23,IGZO/IGZO/IGZO/LTPS/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-24,IGZO/IGZO/IGZO/LTPS/LTPS,10.908921384283072,12.040373238689533,-1.4336196992714711,9.823446080970997e-74,7.510103907962503e-05,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-01,IGZO/IGZO/LTPS/IGZO/IGZO,519.6150999259808,518.5121176140254,-81.3739019879951,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-02,IGZO/IGZO/LTPS/IGZO/IGZO,519.6150999259808,518.5121176140254,-81.3739019879951,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-03,IGZO/IGZO/LTPS/IGZO/IGZO,519.6150999259808,518.5121176140254,-81.3739019879951,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-04,IGZO/IGZO/LTPS/IGZO/IGZO,519.6150999259808,518.5121176140254,-81.3739019879951,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-05,IGZO/IGZO/LTPS/IGZO/IGZO,519.6150999259808,518.5121176140254,-81.3739019879951,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-06,IGZO/IGZO/LTPS/IGZO/IGZO,519.6150999259808,518.5121176140254,-81.3739019879951,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-07,IGZO/IGZO/LTPS/IGZO/IGZO,161.34222017926913,161.81291083838275,-81.19293352599088,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-08,IGZO/IGZO/LTPS/IGZO/IGZO,161.34222017926913,161.81291083838275,-81.19293352599088,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-09,IGZO/IGZO/LTPS/IGZO/IGZO,161.34222017926913,161.81291083838275,-81.19293352599088,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-10,IGZO/IGZO/LTPS/IGZO/IGZO,161.34222017926913,161.81291083838275,-81.19293352599088,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-11,IGZO/IGZO/LTPS/IGZO/IGZO,161.34222017926913,161.81291083838275,-81.19293352599088,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-12,IGZO/IGZO/LTPS/IGZO/IGZO,161.34222017926913,161.81291083838275,-81.19293352599088,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-13,IGZO/IGZO/LTPS/IGZO/IGZO,42.93315393553911,43.92394298225352,-81.13312351017088,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-14,IGZO/IGZO/LTPS/IGZO/IGZO,42.93315393553911,43.92394298225352,-81.13312351017088,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-15,IGZO/IGZO/LTPS/IGZO/IGZO,42.93315393553911,43.92394298225352,-81.13312351017088,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-16,IGZO/IGZO/LTPS/IGZO/IGZO,42.93315393553911,43.92394298225352,-81.13312351017088,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-17,IGZO/IGZO/LTPS/IGZO/IGZO,42.93315393553911,43.92394298225352,-81.13312351017088,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-18,IGZO/IGZO/LTPS/IGZO/IGZO,42.93315393553911,43.92394298225352,-81.13312351017088,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-19,IGZO/IGZO/LTPS/IGZO/IGZO,10.908921384283072,12.040373238689533,-81.11694763853983,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-20,IGZO/IGZO/LTPS/IGZO/IGZO,10.908921384283072,12.040373238689533,-81.11694763853983,5.598426313958373e-19,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-21,IGZO/IGZO/LTPS/IGZO/IGZO,10.908921384283072,12.040373238689533,-81.11694763853983,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-22,IGZO/IGZO/LTPS/IGZO/IGZO,10.908921384283072,12.040373238689533,-81.11694763853983,9.823446080970997e-74,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-23,IGZO/IGZO/LTPS/IGZO/IGZO,10.908921384283072,12.040373238689533,-81.11694763853983,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-24,IGZO/IGZO/LTPS/IGZO/IGZO,10.908921384283072,12.040373238689533,-81.11694763853983,0.0,0.14966808061017975,45.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-01,IGZO/IGZO/LTPS/IGZO/LTPS,519.6150999259808,518.5121176140254,-81.3739019879951,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-02,IGZO/IGZO/LTPS/IGZO/LTPS,519.6150999259808,518.5121176140254,-81.3739019879951,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-03,IGZO/IGZO/LTPS/IGZO/LTPS,519.6150999259808,518.5121176140254,-81.3739019879951,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-04,IGZO/IGZO/LTPS/IGZO/LTPS,519.6150999259808,518.5121176140254,-81.3739019879951,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-05,IGZO/IGZO/LTPS/IGZO/LTPS,519.6150999259808,518.5121176140254,-81.3739019879951,0.0,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-06,IGZO/IGZO/LTPS/IGZO/LTPS,519.6150999259808,518.5121176140254,-81.3739019879951,0.0,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-07,IGZO/IGZO/LTPS/IGZO/LTPS,161.34222017926913,161.81291083838275,-81.19293352599088,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-08,IGZO/IGZO/LTPS/IGZO/LTPS,161.34222017926913,161.81291083838275,-81.19293352599088,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-09,IGZO/IGZO/LTPS/IGZO/LTPS,161.34222017926913,161.81291083838275,-81.19293352599088,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-10,IGZO/IGZO/LTPS/IGZO/LTPS,161.34222017926913,161.81291083838275,-81.19293352599088,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-11,IGZO/IGZO/LTPS/IGZO/LTPS,161.34222017926913,161.81291083838275,-81.19293352599088,0.0,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-12,IGZO/IGZO/LTPS/IGZO/LTPS,161.34222017926913,161.81291083838275,-81.19293352599088,0.0,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-13,IGZO/IGZO/LTPS/IGZO/LTPS,42.93315393553911,43.92394298225352,-81.13312351017088,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-14,IGZO/IGZO/LTPS/IGZO/LTPS,42.93315393553911,43.92394298225352,-81.13312351017088,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-15,IGZO/IGZO/LTPS/IGZO/LTPS,42.93315393553911,43.92394298225352,-81.13312351017088,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-16,IGZO/IGZO/LTPS/IGZO/LTPS,42.93315393553911,43.92394298225352,-81.13312351017088,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-17,IGZO/IGZO/LTPS/IGZO/LTPS,42.93315393553911,43.92394298225352,-81.13312351017088,0.0,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-18,IGZO/IGZO/LTPS/IGZO/LTPS,42.93315393553911,43.92394298225352,-81.13312351017088,0.0,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-19,IGZO/IGZO/LTPS/IGZO/LTPS,10.908921384283072,12.040373238689533,-81.11694763853983,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-20,IGZO/IGZO/LTPS/IGZO/LTPS,10.908921384283072,12.040373238689533,-81.11694763853983,5.598426313958373e-19,0.14966808061017975,9.0,1.0,0.9956076134699848
P3-09ab49edb4,T3-21,IGZO/IGZO/LTPS/IGZO/LTPS,10.908921384283072,12.040373238689533,-81.11694763853983,9.823446080970997e-74,0.14966808061017975,9.0,1.0,0.9956076134699848
